base,source,feature,steerage,persona,question,mean_score,stddev_score,score,text
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,7,1.793185025280974,0.8301739965404717,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,8,1.0000057311796011,0.00315147026439841,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,9,1.000064657910802,0.010281050454629414,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,10,1.0000783604278012,0.00974227266042132,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,11,3.981906705257691,0.13827971615225598,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,12,5.977462680029581,0.1549628718505818,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,13,1.0000003922656084,0.0007138021396072926,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,14,1.0000000690395638,0.00034515830685516674,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,15,1.000002021406857,0.0016297349540597816,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,16,1.0000192946701112,0.00500786673747729,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,17,1.012249623085004,0.1722734050206349,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,18,1.0067772391773773,0.08836148713758667,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,19,1.000000843861166,0.0010550285483879028,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,20,1.0000297522701997,0.006577247850985389,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,21,1.000000164572916,0.0005026673052280219,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,22,1.0000018453384965,0.0017351370915343939,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,23,1.0005304645906257,0.02779679933818522,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,24,1.0000204815257379,0.004999461306113795,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,25,2.1697859145459057,0.6778727394754671,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,26,1.0000029276084752,0.0020542390168881266,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,27,1.0000068534672715,0.002935215022597982,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,28,1.0000002812841737,0.0007287295968562201,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,29,1.0000189312016428,0.005718502492792967,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,30,1.000000285150286,0.0006475536098226344,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,31,1.00000798502209,0.0030499023401329276,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,32,1.0267714516658748,0.2069505152472859,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,33,1.0000003130002932,0.0006953506313519591,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,34,3.6134216781344297,0.6901588928838646,3,3
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,35,1.0101151883541113,0.10815185281525677,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,36,1.0000167781161762,0.0046121307821786525,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,37,1.000001719485468,0.0013868263444198538,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,38,5.833461927890577,0.4688104648976576,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.3,,39,1.0000000840473733,0.00040398126158171596,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,0,1.0000076803714308,0.003294347950648656,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,1,3.9466834796709356,0.22894871500701539,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,2,1.7337824277320282,0.4895856868607071,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,3,1.000000099181828,0.00040796277852212567,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,4,1.0000816574097031,0.01241864827437492,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,5,1.0000329767817302,0.006552981326757582,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,6,1.0000420078797216,0.006652706519777977,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,7,1.793185025280974,0.8301739965404717,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,8,1.0000057311796011,0.00315147026439841,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,9,1.000064657910802,0.010281050454629414,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,10,1.0000783604278012,0.00974227266042132,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,11,3.981906705257691,0.13827971615225598,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,12,5.977462680029581,0.1549628718505818,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,13,1.0000003922656084,0.0007138021396072926,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,14,1.0000000690395638,0.00034515830685516674,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,15,1.000002021406857,0.0016297349540597816,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,16,1.0000192946701112,0.00500786673747729,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,17,1.012249623085004,0.1722734050206349,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,18,1.0067772391773773,0.08836148713758667,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,19,1.000000843861166,0.0010550285483879028,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,20,1.0000167496605419,0.004845674199244632,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,21,1.00000035888009,0.0007651935705187666,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,22,1.0000018453384965,0.0017351370915343939,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,23,1.0001938087506543,0.01711375296437847,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,24,1.0000204815257379,0.004999461306113795,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,25,2.0565977361327077,0.777199631595047,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,26,1.0000056988145103,0.003113803121009181,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,27,1.0000051482525045,0.0024973057886165857,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,28,1.0000002812841737,0.0007287295968562201,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,29,1.0000189312016428,0.005718502492792967,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,30,1.000000285150286,0.0006475536098226344,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,31,1.0000043593226218,0.0022746097040946753,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,32,1.0052698091682788,0.08865788436241591,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,33,1.0000003130002932,0.0006953506313519591,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,34,3.6134216781344297,0.6901588928838646,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,35,1.0101151883541113,0.10815185281525677,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,36,1.0000167781161762,0.0046121307821786525,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,37,1.0000006730527484,0.0008942720490498431,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,38,5.668293400610722,0.8114411622012385,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Social reciprocity and mutual obligations,0.5,,39,1.0000000840473733,0.00040398126158171596,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,0,1.0000076803714308,0.003294347950648656,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,1,3.940060796982407,0.245762249477746,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,2,1.2639812367336516,0.46480621527554156,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,3,1.000000099181828,0.00040796277852212567,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,4,1.0000419892367918,0.008593244853206838,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,5,1.0000679220509088,0.009329600776434549,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,6,1.000055222638639,0.0077293860617873205,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,7,1.044266468202457,0.2407296449978771,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,8,1.0000057311796011,0.00315147026439841,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,9,1.000064657910802,0.010281050454629414,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,10,1.0000783604278012,0.00974227266042132,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,11,3.981906705257691,0.13827971615225598,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,12,5.977462680029581,0.1549628718505818,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,13,1.0000003922656084,0.0007138021396072926,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,14,1.0000000690395638,0.00034515830685516674,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,15,1.000002021406857,0.0016297349540597816,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,16,1.0000192946701112,0.00500786673747729,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,17,1.012249623085004,0.1722734050206349,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,18,1.0067772391773773,0.08836148713758667,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,19,1.000000843861166,0.0010550285483879028,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,20,1.0000297522701997,0.006577247850985389,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,21,1.00000035888009,0.0007651935705187666,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,22,1.0000018453384965,0.0017351370915343939,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,23,1.0002328597122925,0.017254617502119266,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,24,1.0000204815257379,0.004999461306113795,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,25,2.0565977361327077,0.777199631595047,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,26,1.0000029276084752,0.0020542390168881266,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,27,1.0000031308814297,0.0019508520678880152,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,28,1.0000002812841737,0.0007287295968562201,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,29,1.0000189312016428,0.005718502492792967,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,30,1.0000005146959845,0.000862049528387045,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,31,1.00000798502209,0.0030499023401329276,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,32,1.0052698091682788,0.08865788436241591,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,33,1.0000012011674517,0.001335226175240373,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,34,3.6134216781344297,0.6901588928838646,3,3
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,35,1.0101151883541113,0.10815185281525677,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,36,1.0000272188799961,0.005862855014846979,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,37,1.0000014221401046,0.001308145400812863,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,38,5.668293400610722,0.8114411622012385,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.5,,39,1.0000001075980358,0.00046496920006385304,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,0,1.0000076803714308,0.003294347950648656,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,1,3.9466834796709356,0.22894871500701539,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,2,1.7337824277320282,0.4895856868607071,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,3,1.000000099181828,0.00040796277852212567,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,4,1.0000816574097031,0.01241864827437492,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,5,1.0000329767817302,0.006552981326757582,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,6,1.0000420078797216,0.006652706519777977,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,7,1.793185025280974,0.8301739965404717,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,8,1.0000057311796011,0.00315147026439841,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,9,1.000064657910802,0.010281050454629414,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,10,1.0000783604278012,0.00974227266042132,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,11,3.9863217132067366,0.12335524114285208,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,12,5.977826124173103,0.15616537571771008,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,13,1.0000003922656084,0.0007138021396072926,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,14,1.0000000690395638,0.00034515830685516674,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,15,1.000002021406857,0.0016297349540597816,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,16,1.0000939314986776,0.011438094809122881,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,17,1.012249623085004,0.1722734050206349,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,18,1.0067772391773773,0.08836148713758667,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,19,1.0000010547312717,0.0011672162454302874,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,20,1.0000297522701997,0.006577247850985389,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,21,1.00000035888009,0.0007651935705187666,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,22,1.0000018453384965,0.0017351370915343939,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,23,1.0005304645906257,0.02779679933818522,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,24,1.0000204815257379,0.004999461306113795,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,25,2.0565977361327077,0.777199631595047,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,26,1.0000029276084752,0.0020542390168881266,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Charitable giving and community service,-0.3,,27,1.0000068534672715,0.002935215022597982,1,1
